otitis   DISEASE
media   DISEASE

I'm  O
having  O
otitis   DISEASE
media   DISEASE
disease  O


What  O
is  O
Migraine   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Migraine   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Migraine   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Migraine   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Migraine   DISEASE

I  O
want  O
to  O
know  O
about  O
Migraine   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Migraine   DISEASE

Find  O
information  O
about  O
Migraine   DISEASE

Find  O
information  O
Migraine   DISEASE

I  O
want  O
to  O
know  O
about  O
Migraine   DISEASE

Tell  O
me  O
about  O
Migraine   DISEASE

Do  O
you  O
know  O
Migraine   DISEASE

Let  O
me  O
know  O
about  O
Migraine   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Migraine   DISEASE

What  O
the  O
heck  O
is  O
Migraine   DISEASE

What  O
about  O
Migraine   DISEASE

All  O
about  O
Migraine   DISEASE

Something  O
about  O
Migraine   DISEASE

Please  O
tell  O
me  O
about  O
Migraine   DISEASE

I'm  O
suffering  O
from  O
Migraine   DISEASE

I  O
am  O
suffering  O
from  O
Migraine   DISEASE

I'm  O
sick  O
with  O
Migraine   DISEASE

I'm  O
having  O
Migraine   DISEASE
disease  O


What  O
is  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I  O
want  O
to  O
know  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Find  O
information  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Find  O
information  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I  O
want  O
to  O
know  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Tell  O
me  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Do  O
you  O
know  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Let  O
me  O
know  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

What  O
the  O
heck  O
is  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

What  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

All  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Something  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

Please  O
tell  O
me  O
about  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I'm  O
suffering  O
from  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I  O
am  O
suffering  O
from  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I'm  O
sick  O
with  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE

I'm  O
having  O
Head   DISEASE
injury   DISEASE
and   DISEASE
concussion   DISEASE
disease  O


What  O
is  O
Miscarriage   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Miscarriage   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Miscarriage   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Miscarriage   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Miscarriage   DISEASE

I  O
want  O
to  O
know  O
about  O
Miscarriage   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Miscarriage   DISEASE

Find  O
information  O
about  O
Miscarriage   DISEASE

Find  O
information  O
Miscarriage   DISEASE

I  O
want  O
to  O
know  O
about  O
Miscarriage   DISEASE

Tell  O
me  O
about  O
Miscarriage   DISEASE

Do  O
you  O
know  O
Miscarriage   DISEASE

Let  O
me  O
know  O
about  O
Miscarriage   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Miscarriage   DISEASE

What  O
the  O
heck  O
is  O
Miscarriage   DISEASE

What  O
about  O
Miscarriage   DISEASE

All  O
about  O
Miscarriage   DISEASE

Something  O
about  O
Miscarriage   DISEASE

Please  O
tell  O
me  O
about  O
Miscarriage   DISEASE

I'm  O
suffering  O
from  O
Miscarriage   DISEASE

I  O
am  O
suffering  O
from  O
Miscarriage   DISEASE

I'm  O
sick  O
with  O
Miscarriage   DISEASE

I'm  O
having  O
Miscarriage   DISEASE
disease  O


What  O
is  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I  O
want  O
to  O
know  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Find  O
information  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Find  O
information  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I  O
want  O
to  O
know  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Tell  O
me  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Do  O
you  O
know  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Let  O
me  O
know  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

What  O
the  O
heck  O
is  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

What  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

All  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Something  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

Please  O
tell  O
me  O
about  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I'm  O
suffering  O
from  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I  O
am  O
suffering  O
from  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I'm  O
sick  O
with  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE

I'm  O
having  O
Mobile   DISEASE
phone   DISEASE
safety   DISEASE
disease  O


What  O
is  O
Moles   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Moles   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Moles   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Moles   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Moles   DISEASE

I  O
want  O
to  O
know  O
about  O
Moles   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Moles   DISEASE

Find  O
information  O
about  O
Moles   DISEASE

Find  O
information  O
Moles   DISEASE

I  O
want  O
to  O
know  O
about  O
Moles   DISEASE

Tell  O
me  O
about  O
Moles   DISEASE

Do  O
you  O
know  O
Moles   DISEASE

Let  O
me  O
know  O
about  O
Moles   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Moles   DISEASE

What  O
the  O
heck  O
is  O
Moles   DISEASE

What  O
about  O
Moles   DISEASE

All  O
about  O
Moles   DISEASE

Something  O
about  O
Moles   DISEASE

Please  O
tell  O
me  O
about  O
Moles   DISEASE

I'm  O
suffering  O
from  O
Moles   DISEASE

I  O
am  O
suffering  O
from  O
Moles   DISEASE

I'm  O
sick  O
with  O
Moles   DISEASE

I'm  O
having  O
Moles   DISEASE
disease  O


What  O
is  O
Molluscum   DISEASE
contagiosum   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

I  O
want  O
to  O
know  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Find  O
information  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Find  O
information  O
Molluscum   DISEASE
contagiosum   DISEASE

I  O
want  O
to  O
know  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Tell  O
me  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Do  O
you  O
know  O
Molluscum   DISEASE
contagiosum   DISEASE

Let  O
me  O
know  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

What  O
the  O
heck  O
is  O
Molluscum   DISEASE
contagiosum   DISEASE

What  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

All  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Something  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

Please  O
tell  O
me  O
about  O
Molluscum   DISEASE
contagiosum   DISEASE

I'm  O
suffering  O
from  O
Molluscum   DISEASE
contagiosum   DISEASE

I  O
am  O
suffering  O
from  O
Molluscum   DISEASE
contagiosum   DISEASE

I'm  O
sick  O
with  O
Molluscum   DISEASE
contagiosum   DISEASE

I'm  O
having  O
Molluscum   DISEASE
contagiosum   DISEASE
disease  O


What  O
is  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I  O
want  O
to  O
know  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Find  O
information  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Find  O
information  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I  O
want  O
to  O
know  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Tell  O
me  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Do  O
you  O
know  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Let  O
me  O
know  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

What  O
the  O
heck  O
is  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

What  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

All  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Something  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

Please  O
tell  O
me  O
about  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I'm  O
suffering  O
from  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I  O
am  O
suffering  O
from  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I'm  O
sick  O
with  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE

I'm  O
having  O
Motor   DISEASE
neurone   DISEASE
disease   DISEASE
disease  O


What  O
is  O
Mouth   DISEASE
cancer   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Mouth   DISEASE
cancer   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Mouth   DISEASE
cancer   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Mouth   DISEASE
cancer   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Mouth   DISEASE
cancer   DISEASE

I  O
want  O
to  O
know  O
about  O
Mouth   DISEASE
cancer   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Mouth   DISEASE
cancer   DISEASE

Find  O
information  O
about  O
Mouth   DISEASE
cancer   DISEASE

Find  O
information  O
Mouth   DISEASE
cancer   DISEASE

I  O
want  O
to  O
know  O
about  O
Mouth   DISEASE
cancer   DISEASE

Tell  O
me  O
about  O
Mouth   DISEASE
cancer   DISEASE

Do  O
you  O
know  O
Mouth   DISEASE
cancer   DISEASE

Let  O
me  O
know  O
about  O
Mouth   DISEASE
cancer   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Mouth   DISEASE
cancer   DISEASE

What  O
the  O
heck  O
is  O
Mouth   DISEASE
cancer   DISEASE

What  O
about  O
Mouth   DISEASE
cancer   DISEASE

All  O
about  O
Mouth   DISEASE
cancer   DISEASE

Something  O
about  O
Mouth   DISEASE
cancer   DISEASE

Please  O
tell  O
me  O
about  O
Mouth   DISEASE
cancer   DISEASE

I'm  O
suffering  O
from  O
Mouth   DISEASE
cancer   DISEASE

I  O
am  O
suffering  O
from  O
Mouth   DISEASE
cancer   DISEASE

I'm  O
sick  O
with  O
Mouth   DISEASE
cancer   DISEASE

I'm  O
having  O
Mouth   DISEASE
cancer   DISEASE
disease  O


What  O
is  O
MRI   DISEASE
scan   DISEASE

Can  O
you  O
tell  O
me  O
about  O
MRI   DISEASE
scan   DISEASE

Could  O
you  O
tell  O
me  O
about  O
MRI   DISEASE
scan   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
MRI   DISEASE
scan   DISEASE

Do  O
you  O
know  O
anything  O
about  O
MRI   DISEASE
scan   DISEASE

I  O
want  O
to  O
know  O
about  O
MRI   DISEASE
scan   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
MRI   DISEASE
scan   DISEASE

Find  O
information  O
about  O
MRI   DISEASE
scan   DISEASE

Find  O
information  O
MRI   DISEASE
scan   DISEASE

I  O
want  O
to  O
know  O
about  O
MRI   DISEASE
scan   DISEASE

Tell  O
me  O
about  O
MRI   DISEASE
scan   DISEASE

Do  O
you  O
know  O
MRI   DISEASE
scan   DISEASE

Let  O
me  O
know  O
about  O
MRI   DISEASE
scan   DISEASE

Provide  O
me  O
some  O
information  O
about  O
MRI   DISEASE
scan   DISEASE

What  O
the  O
heck  O
is  O
MRI   DISEASE
scan   DISEASE

What  O
about  O
MRI   DISEASE
scan   DISEASE

All  O
about  O
MRI   DISEASE
scan   DISEASE

Something  O
about  O
MRI   DISEASE
scan   DISEASE

Please  O
tell  O
me  O
about  O
MRI   DISEASE
scan   DISEASE

I'm  O
suffering  O
from  O
MRI   DISEASE
scan   DISEASE

I  O
am  O
suffering  O
from  O
MRI   DISEASE
scan   DISEASE

I'm  O
sick  O
with  O
MRI   DISEASE
scan   DISEASE

I'm  O
having  O
MRI   DISEASE
scan   DISEASE
disease  O


What  O
is  O
Mucositis   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Mucositis   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Mucositis   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Mucositis   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Mucositis   DISEASE

I  O
want  O
to  O
know  O
about  O
Mucositis   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Mucositis   DISEASE

Find  O
information  O
about  O
Mucositis   DISEASE

Find  O
information  O
Mucositis   DISEASE

I  O
want  O
to  O
know  O
about  O
Mucositis   DISEASE

Tell  O
me  O
about  O
Mucositis   DISEASE

Do  O
you  O
know  O
Mucositis   DISEASE

Let  O
me  O
know  O
about  O
Mucositis   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Mucositis   DISEASE

What  O
the  O
heck  O
is  O
Mucositis   DISEASE

What  O
about  O
Mucositis   DISEASE

All  O
about  O
Mucositis   DISEASE

Something  O
about  O
Mucositis   DISEASE

Please  O
tell  O
me  O
about  O
Mucositis   DISEASE

I'm  O
suffering  O
from  O
Mucositis   DISEASE

I  O
am  O
suffering  O
from  O
Mucositis   DISEASE

I'm  O
sick  O
with  O
Mucositis   DISEASE

I'm  O
having  O
Mucositis   DISEASE
disease  O


What  O
is  O
Multiple   DISEASE
myeloma   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Multiple   DISEASE
myeloma   DISEASE

I  O
want  O
to  O
know  O
about  O
Multiple   DISEASE
myeloma   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Find  O
information  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Find  O
information  O
Multiple   DISEASE
myeloma   DISEASE

I  O
want  O
to  O
know  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Tell  O
me  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Do  O
you  O
know  O
Multiple   DISEASE
myeloma   DISEASE

Let  O
me  O
know  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Multiple   DISEASE
myeloma   DISEASE

What  O
the  O
heck  O
is  O
Multiple   DISEASE
myeloma   DISEASE

What  O
about  O
Multiple   DISEASE
myeloma   DISEASE

All  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Something  O
about  O
Multiple   DISEASE
myeloma   DISEASE

Please  O
tell  O
me  O
about  O
Multiple   DISEASE
myeloma   DISEASE

I'm  O
suffering  O
from  O
Multiple   DISEASE
myeloma   DISEASE

I  O
am  O
suffering  O
from  O
Multiple   DISEASE
myeloma   DISEASE

I'm  O
sick  O
with  O
Multiple   DISEASE
myeloma   DISEASE

I'm  O
having  O
Multiple   DISEASE
myeloma   DISEASE
disease  O


What  O
is  O
Multiple   DISEASE
sclerosis   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

I  O
want  O
to  O
know  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Find  O
information  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Find  O
information  O
Multiple   DISEASE
sclerosis   DISEASE

I  O
want  O
to  O
know  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Tell  O
me  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Do  O
you  O
know  O
Multiple   DISEASE
sclerosis   DISEASE

Let  O
me  O
know  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

What  O
the  O
heck  O
is  O
Multiple   DISEASE
sclerosis   DISEASE

What  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

All  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Something  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

Please  O
tell  O
me  O
about  O
Multiple   DISEASE
sclerosis   DISEASE

I'm  O
suffering  O
from  O
Multiple   DISEASE
sclerosis   DISEASE

I  O
am  O
suffering  O
from  O
Multiple   DISEASE
sclerosis   DISEASE

I'm  O
sick  O
with  O
Multiple   DISEASE
sclerosis   DISEASE

I'm  O
having  O
Multiple   DISEASE
sclerosis   DISEASE
disease  O


What  O
is  O
Mumps   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Mumps   DISEASE

Could  O
you  O
tell  O
me  O
about  O
Mumps   DISEASE

Do  O
you  O
have  O
any  O
idea  O
about  O
Mumps   DISEASE

Do  O
you  O
know  O
anything  O
about  O
Mumps   DISEASE

I  O
want  O
to  O
know  O
about  O
Mumps   DISEASE

I  O
wonder  O
if  O
you  O
could  O
tell  O
me  O
about  O
Mumps   DISEASE

Find  O
information  O
about  O
Mumps   DISEASE

Find  O
information  O
Mumps   DISEASE

I  O
want  O
to  O
know  O
about  O
Mumps   DISEASE

Tell  O
me  O
about  O
Mumps   DISEASE

Do  O
you  O
know  O
Mumps   DISEASE

Let  O
me  O
know  O
about  O
Mumps   DISEASE

Provide  O
me  O
some  O
information  O
about  O
Mumps   DISEASE

What  O
the  O
heck  O
is  O
Mumps   DISEASE

What  O
about  O
Mumps   DISEASE

All  O
about  O
Mumps   DISEASE

Something  O
about  O
Mumps   DISEASE

Please  O
tell  O
me  O
about  O
Mumps   DISEASE

I'm  O
suffering  O
from  O
Mumps   DISEASE

I  O
am  O
suffering  O
from  O
Mumps   DISEASE

I'm  O
sick  O
with  O
Mumps   DISEASE

I'm  O
having  O
Mumps   DISEASE
disease  O


What  O
is  O
Munchausen's   DISEASE
syndrome   DISEASE

Can  O
you  O
tell  O
me  O
about  O
Munchausen's   DISEASE
syndrome   DISEASE

Could  O
you  O
tell  O
me  O
about  O
